CODIGO,clust
764000002000000020483000000000,2
764000002000000020484000000000,2
764000002000000020485000000000,2
764000002000000020486000000000,2
764000002000000020487000000000,2
764000002000000020488000000000,2
764000002000000020489000000000,2
764000002000000020490000000000,2
764000002000000020491000000000,2
764000002000000020492000000000,2
764000002000000020493000000000,2
764000002000000020494000000000,2
764000002000000020495000000000,2
764000002000000020496000000000,2
764000002000000020497000000000,2
764000002000000020498000000000,2
764000002000000020499000000000,2
764000002000000020500000000000,2
764000002000000020501000000000,2
764000002000000020502000000000,2
764000002000000020503000000000,2
764000002000000020504000000000,2
764000002000000020505000000000,2
764000002000000020506000000000,2
764000002000000020507000000000,2
764000002000000020508000000000,2
764000002000000020509000000000,2
764000002000000020510000000000,2
764000002000000020511000000000,2
764000002000000020512000000000,2
764000002000000020513000000000,2
764000002000000020514000000000,2
764000002000000020515000000000,2
764000002000000020516000000000,2
764000002000000020517000000000,2
764000002000000020518000000000,2
764000002000000020519000000000,2
764000002000000020520000000000,2
764000002000000020521000000000,2
764000002000000020522000000000,2
764000002000000020523000000000,2
764000002000000020524000000000,2
764000002000000020525000000000,2
764000002000000020526000000000,2
764000002000000020527000000000,2
764000002000000020528000000000,2
764000002000000020529000000000,5
764000002000000020530000000000,2
764000002000000020531000000000,2
764000002000000020532000000000,2
764000002000000020533000000000,5
764000002000000020534000000000,3
764000002000000020535000000000,2
764000002000000020536000000000,5
764000002000000020537000000000,2
764000002000000020538000000000,5
764000002000000020539000000000,2
764000002000000020540000000000,2
764000002000000020541000000000,5
764000002000000020543000000000,3
764000002000000020544000000000,5
764000002000000020545000000000,5
764000002000000020546000000000,5
764000002000000020547000000000,5
764000002000000020548000000000,5
764000002000000020549000000000,5
764000002000000020550000000000,5
764000002000000020551000000000,3
764000002000000020552000000000,2
764000002000000020553000000000,2
764000002000000020554000000000,5
764000002000000020555000000000,5
764000002000000020556000000000,3
764000002000000020557000000000,5
764000002000000020558000000000,2
764000002000000020559000000000,5
764000002000000020560000000000,5
764000002000000020561000000000,5
764000002000000020562000000000,5
764000002000000020563000000000,2
764000002000000020564000000000,2
764000002000000020565000000000,2
764000002000000020566000000000,2
764000002000000020567000000000,3
764000002000000020568000000000,5
764000002000000020569000000000,5
764000002000000020570000000000,5
764000002000000020571000000000,3
764000002000000020572000000000,2
764000002000000020575000000000,5
764000002000000020576000000000,5
764000002000000020577000000000,5
764000002000000020579000000000,5
764000002000000020580000000000,5
764000002000000020581000000000,5
764000002000000020584000000000,2
764000002000000020585000000000,2
764000002000000020587000000000,5
764000002000000020588000000000,5
764000002000000020589000000000,5
764000002000000020901900000000,2
764000002000000030001000000000,2
764000002000000030002000000000,2
764000002000000030003000000000,2
764000002000000030004000000000,2
764000002000000030005000000000,2
764000002000000030006000000000,2
764000002000000030007000000000,2
764000002000000030008000000000,2
764000002000000030009000000000,2
764000002000000030010000000000,2
764000002000000030011000000000,2
764000002000000030012000000000,2
764000002000000030013000000000,2
764000002000000030014000000000,2
764000002000000030015000000000,2
764000002000000030016000000000,2
764000002000000030017000000000,2
764000002000000030019000000000,2
764000002000000030021000000000,2
764000002000000030022000000000,2
764000002000000030023000000000,2
764000002000000030024000000000,2
764000002000000030025000000000,2
764000002000000030026000000000,2
764000002000000030027000000000,2
764000002000000030028000000000,2
764000002000000030029000000000,2
764000002000000030030000000000,2
764000002000000030034000000000,2
764000002000000030035000000000,2
764000002000000030036000000000,2
764000002000000030040000000000,2
764000002000000030041000000000,2
764000002000000030042000000000,2
764000002000000030043000000000,2
764000002000000030046000000000,2
764000002000000030047000000000,2
764000002000000030048000000000,2
764000002000000030049000000000,2
764000002000000030050000000000,2
764000002000000030051000000000,2
764000002000000030052000000000,2
764000002000000030056000000000,2
764000002000000030058000000000,2
764000002000000030061000000000,2
764000002000000030062000000000,2
764000002000000030063000000000,2
764000002000000030064000000000,2
764000002000000030066000000000,2
764000002000000030067000000000,2
764000002000000030068000000000,5
764000002000000030069000000000,2
764000002000000030071000000000,5
764000002000000030076000000000,5
764000002000000030078000000000,5
764000002000000030079000000000,5
764000002000000030080000000000,5
764000002000000030081000000000,5
764000002000000030082000000000,5
764000002000000030083000000000,5
764000002000000030084000000000,5
764000002000000030085000000000,5
764000002000000030086000000000,5
764000002000000030087000000000,5
764000002000000030088000000000,5
764000002000000030092000000000,5
764000002000000030093000000000,5
764000002000000030094000000000,5
764000002000000030096000000000,2
764000002000000030097000000000,2
764000002000000030098000000000,2
764000002000000030099000000000,2
764000002000000030100000000000,2
764000002000000030101000000000,5
764000002000000030102000000000,5
764000002000000030103000000000,5
764000002000000030104000000000,5
764000002000000030105000000000,5
764000002000000030106000000000,5
764000002000000030107000000000,5
764000002000000030108000000000,5
764000002000000030109000000000,5
764000002000000030111000000000,5
764000002000000030112000000000,5
764000002000000030113000000000,5
764000002000000030114000000000,5
764000002000000030115000000000,5
764000002000000030116000000000,5
764000002000000030117000000000,5
764000002000000030118000000000,5
764000002000000030119000000000,5
764000002000000030120000000000,5
764000002000000030121000000000,5
764000002000000030122000000000,5
764000002000000030123000000000,5
764000002000000030124000000000,5
764000002000000030125000000000,5
764000002000000030127000000000,5
764000002000000030128000000000,5
764000002000000030129000000000,5
764000002000000030130000000000,5
764000002000000030131000000000,5
764000002000000030132000000000,5
764000002000000030134000000000,5
764000002000000030136000000000,5
764000002000000030137000000000,5
764000002000000030138000000000,5
764000002000000030139000000000,5
764000002000000030140000000000,5
764000002000000030141000000000,5
764000002000000030142000000000,5
764000002000000030143000000000,5
764000002000000030144000000000,5
764000002000000030145000000000,5
764000002000000030146000000000,5
764000002000000030147000000000,5
764000002000000030148000000000,5
764000002000000030149000000000,5
764000002000000030150000000000,5
764000002000000030151000000000,5
764000002000000030152000000000,5
764000002000000030153000000000,5
764000002000000030154000000000,5
764000002000000030155000000000,5
764000002000000030156000000000,5
764000002000000030157000000000,5
764000002000000030158000000000,5
764000002000000030159000000000,5
764000002000000030160000000000,5
764000002000000030161000000000,5
764000002000000030162000000000,5
764000002000000030163000000000,5
764000002000000030164000000000,5
764000002000000030165000000000,5
764000002000000030166000000000,5
764000002000000030168000000000,5
764000002000000030171000000000,5
764000002000000030173000000000,5
764000002000000030174000000000,5
764000002000000030175000000000,5
764000002000000030176000000000,5
764000002000000030177000000000,5
764000002000000030178000000000,5
764000002000000030179000000000,5
764000002000000030183000000000,5
764000002000000030184000000000,5
764000002000000030185000000000,5
764000002000000030186000000000,5
764000002000000030187000000000,5
764000002000000030188000000000,5
764000002000000030189000000000,5
764000002000000030190000000000,5
764000002000000030191000000000,5
764000002000000030192000000000,5
764000002000000030193000000000,5
764000002000000030194000000000,5
764000002000000030195000000000,5
764000002000000030196000000000,5
764000002000000030197000000000,5
764000002000000030198000000000,5
764000002000000030199000000000,5
764000002000000030201000000000,5
764000002000000030202000000000,5
764000002000000030203000000000,5
764000002000000030204000000000,5
764000002000000030205000000000,5
764000002000000030206000000000,5
764000002000000030207000000000,5
764000002000000030208000000000,5
764000002000000030209000000000,5
764000002000000030210000000000,5
764000002000000030212000000000,5
764000002000000030213000000000,5
764000002000000030214000000000,5
764000002000000030215000000000,5
764000002000000030219000000000,5
764000002000000030220000000000,5
764000002000000030221000000000,5
764000002000000030222000000000,5
764000002000000030223000000000,5
764000002000000030225000000000,5
764000002000000030226000000000,5
764000002000000030227000000000,5
764000002000000030229000000000,5
764000002000000030230000000000,5
764000002000000030235000000000,5
764000002000000030236000000000,5
764000002000000030239000000000,5
764000002000000030240000000000,5
764000002000000030242000000000,5
764000002000000030243000000000,5
764000002000000030244000000000,5
764000002000000030245000000000,5
764000002000000030246000000000,5
764000002000000030247000000000,5
764000002000000030248000000000,5
764000002000000030249000000000,5
764000002000000030251000000000,5
764000002000000030252000000000,5
764000002000000030253000000000,5
764000002000000030254000000000,5
764000002000000030255000000000,5
764000002000000030256000000000,5
764000002000000030258000000000,5
764000002000000030259000000000,5
764000002000000030260000000000,5
764000002000000030261000000000,5
764000002000000030262000000000,2
764000002000000030263000000000,2
764000002000000030264000000000,5
764000002000000030265000000000,5
764000002000000030266000000000,5
764000002000000030267000000000,5
764000002000000030268000000000,5
764000002000000030269000000000,5
764000002000000030270000000000,5
764000002000000030271000000000,5
764000002000000030272000000000,5
764000002000000030273000000000,5
764000002000000030275000000000,5
764000002000000030276000000000,5
764000002000000030278000000000,5
764000002000000030280000000000,2
764000002000000030281000000000,5
764000002000000030282000000000,5
764000002000000030283000000000,5
764000002000000030284000000000,5
764000002000000030286000000000,5
764000002000000030287000000000,5
764000002000000030288000000000,5
764000002000000030289000000000,5
764000002000000030292000000000,2
764000002000000030293000000000,2
764000002000000030294000000000,2
764000002000000030296000000000,5
764000002000000030297000000000,5
764000002000000030298000000000,5
764000002000000030299000000000,5
764000002000000030302000000000,2
764000002000000030304000000000,2
764000002000000030305000000000,2
764000002000000030306000000000,2
764000002000000030307000000000,2
764000002000000030308000000000,5
764000002000000030309000000000,2
764000002000000030310000000000,5
764000002000000030312000000000,2
764000002000000030313000000000,2
764000002000000030314000000000,5
764000002000000030315000000000,5
764000002000000030319000000000,5
764000002000000030322000000000,2
764000002000000030323000000000,5
764000002000000030324000000000,5
764000002000000030326000000000,2
764000002000000030327000000000,2
764000002000000030328000000000,2
764000002000000030329000000000,2
764000002000000030330000000000,2
764000002000000030331000000000,2
764000002000000030332000000000,5
764000002000000030334000000000,5
764000002000000030336000000000,2
764000002000000030338000000000,5
764000002000000030342000000000,2
764000002000000030343000000000,5
764000002000000030344000000000,5
764000002000000030346000000000,2
764000002000000030348000000000,5
764000002000000030349000000000,5
764000002000000030352000000000,5
764000002000000030353000000000,2
764000002000000030354000000000,2
764000002000000030356000000000,2
764000002000000030357000000000,2
764000002000000030358000000000,2
764000002000000030362000000000,5
764000002000000030363000000000,2
764000002000000030364000000000,2
764000002000000030365000000000,2
764000002000000030366000000000,2
764000002000000030367000000000,2
764000002000000030368000000000,2
764000002000000030369000000000,2
764000002000000030371000000000,2
764000002000000030373000000000,2
764000002000000030374000000000,2
764000002000000030375000000000,2
764000002000000030377000000000,5
764000002000000030378000000000,5
764000002000000030379000000000,5
764000002000000030380000000000,5
764000002000000030381000000000,5
764000002000000030382000000000,5
764000002000000030383000000000,2
764000002000000030384000000000,2
764000002000000030385000000000,2
764000002000000030386000000000,5
764000002000000030387000000000,2
764000002000000030388000000000,5
764000002000000030389000000000,2
764000002000000030390000000000,2
764000002000000030391000000000,2
764000002000000030393000000000,2
764000002000000030395000000000,2
764000002000000030396000000000,5
764000002000000030397000000000,5
764000002000000030398000000000,5
764000002000000030399000000000,5
764000002000000030400000000000,2
764000002000000030402000000000,5
764000002000000030403000000000,2
764000002000000030404000000000,2
764000002000000030405000000000,2
764000002000000030406000000000,2
764000002000000030407000000000,5
764000002000000030409000000000,2
764000002000000030412000000000,2
764000002000000030416000000000,2
764000002000000030417000000000,2
764000002000000030419000000000,2
764000002000000030421000000000,2
764000002000000030422000000000,2
764000002000000030423000000000,2
764000002000000030424000000000,2
764000002000000030425000000000,5
764000002000000030426000000000,5
764000002000000030427000000000,5
764000002000000030429000000000,2
764000002000000030430000000000,2
764000002000000030431000000000,2
764000002000000030432000000000,2
764000002000000030433000000000,2
764000002000000030435000000000,2
764000002000000030436000000000,2
764000002000000030437000000000,2
764000002000000030439000000000,2
764000002000000030441000000000,2
764000002000000030443000000000,2
764000002000000030444000000000,2
764000002000000030445000000000,2
764000002000000030446000000000,2
764000002000000030447000000000,2
764000002000000030448000000000,5
764000002000000030450000000000,5
764000002000000030451000000000,2
764000002000000030452000000000,2
764000002000000030453000000000,2
764000002000000030454000000000,2
764000002000000030455000000000,2
764000002000000030456000000000,2
764000002000000030457000000000,2
764000002000000030458000000000,2
764000002000000030459000000000,2
764000002000000030460000000000,2
764000002000000030461000000000,2
764000002000000030462000000000,2
764000002000000030463000000000,2
764000002000000030464000000000,2
764000002000000030465000000000,2
764000002000000030466000000000,2
764000002000000030467000000000,2
764000002000000030468000000000,2
764000002000000030469000000000,2
764000002000000030470000000000,2
764000002000000030471000000000,2
764000002000000030472000000000,2
764000002000000030473000000000,2
764000002000000030474000000000,2
764000002000000030475000000000,2
764000002000000030476000000000,2
764000002000000030477000000000,2
764000002000000030478000000000,2
764000002000000030479000000000,2
764000002000000030480000000000,2
764000002000000030481000000000,2
764000002000000030482000000000,2
764000002000000030483000000000,2
764000002000000030484000000000,2
764000002000000030485000000000,2
764000002000000030486000000000,2
764000002000000030487000000000,2
764000002000000030488000000000,2
764000002000000030489000000000,2
764000002000000030490000000000,5
764000002000000030491000000000,2
764000002000000030492000000000,2
764000002000000030493000000000,2
764000002000000030494000000000,2
764000002000000030496000000000,2
764000002000000030497000000000,2
764000002000000030498000000000,5
764000002000000030499000000000,2
764000002000000030500000000000,2
764000002000000030502000000000,2
764000002000000030503000000000,5
764000002000000030504000000000,5
764000002000000030505000000000,5
764000002000000030506000000000,5
764000002000000030507000000000,5
764000002000000030508000000000,5
764000002000000030509000000000,5
764000002000000030510000000000,2
764000002000000030511000000000,2
764000002000000030512000000000,2
764000002000000030513000000000,2
764000002000000030514000000000,2
764000002000000030515000000000,2
764000002000000030516000000000,2
764000002000000030517000000000,2
764000002000000030518000000000,2
764000002000000030519000000000,2
764000002000000030520000000000,2
764000002000000030521000000000,2
764000002000000030522000000000,2
764000002000000030524000000000,5
764000002000000030525000000000,5
764000002000000030526000000000,5
764000002000000030527000000000,5
764000002000000030528000000000,2
764000002000000030529000000000,2
764000002000000030530000000000,2
764000002000000030531000000000,2
764000002000000030532000000000,2
764000002000000030533000000000,2
764000002000000030534000000000,2
764000002000000030535000000000,2
764000002000000030536000000000,5
764000002000000030537000000000,5
764000002000000030538000000000,5
764000002000000030539000000000,5
764000002000000030540000000000,2
764000002000000030541000000000,5
764000002000000030542000000000,2
764000002000000030543000000000,2
764000002000000030544000000000,5
764000002000000030545000000000,5
764000002000000030546000000000,2
764000002000000030547000000000,2
764000002000000030548000000000,2
764000002000000030551000000000,2
764000002000000030557000000000,5
764000002000000030558000000000,2
764000002000000030559000000000,2
764000002000000030561000000000,5
764000002000000030562000000000,2
764000002000000030563000000000,2
764000002000000030564000000000,2
764000002000000030565000000000,2
764000002000000030566000000000,2
764000002000000040001000000000,5
764000002000000040002000000000,5
764000002000000040003000000000,5
764000002000000040004000000000,5
764000002000000040005000000000,5
764000002000000040006000000000,5
764000002000000040007000000000,5
764000002000000040008000000000,5
764000002000000040009000000000,5
764000002000000040010000000000,5
764000002000000040011000000000,5
764000002000000040012000000000,5
764000002000000040013000000000,5
764000002000000040014000000000,5
764000002000000040015000000000,5
764000002000000040016000000000,5
764000002000000040017000000000,5
764000002000000040018000000000,5
764000002000000040019000000000,5
764000002000000040020000000000,5
764000002000000040021000000000,5
764000002000000040026000000000,5
764000002000000040028000000000,5
764000002000000040029000000000,5
764000002000000040030000000000,5
764000002000000040031000000000,5
764000002000000040032000000000,5
764000002000000040035000000000,5
764000002000000040036000000000,5
764000002000000040037000000000,5
764000002000000040040000000000,5
764000002000000040043000000000,5
764000002000000040044000000000,5
764000002000000040045000000000,5
764000002000000040046000000000,5
764000002000000040047000000000,5
764000002000000040048000000000,5
764000002000000040049000000000,5
764000002000000040050000000000,5
764000002000000040051000000000,5
764000002000000040052000000000,5
764000002000000040053000000000,5
764000002000000040056000000000,5
764000002000000040057000000000,5
764000002000000040059000000000,5
764000002000000040060000000000,5
764000002000000040062000000000,5
764000002000000040063000000000,5
764000002000000040064000000000,5
764000002000000040065000000000,5
764000002000000040066000000000,5
764000002000000040067000000000,5
764000002000000040072000000000,5
764000002000000040073000000000,5
764000002000000040075000000000,5
764000002000000040077000000000,5
764000002000000040078000000000,5
764000002000000040079000000000,5
764000002000000040080000000000,5
764000002000000040081000000000,5
764000002000000040083000000000,5
764000002000000040084000000000,5
764000002000000040085000000000,5
764000002000000040086000000000,5
764000002000000040087000000000,5
764000002000000040088000000000,5
764000002000000040091000000000,5
764000002000000040092000000000,5
764000002000000040093000000000,5
764000002000000040094000000000,5
764000002000000040095000000000,5
764000002000000040096000000000,5
764000002000000040097000000000,5
764000002000000040098000000000,5
764000002000000040099000000000,5
764000002000000040100000000000,5
764000002000000040101000000000,5
764000002000000040103000000000,5
764000002000000040104000000000,5
764000002000000040107000000000,5
764000002000000040110000000000,5
764000002000000040111000000000,5
764000002000000040112000000000,5
764000002000000040115000000000,5
764000002000000040116000000000,5
764000002000000040117000000000,5
764000002000000040118000000000,5
764000002000000040119000000000,5
764000002000000040120000000000,5
764000002000000040123000000000,5
764000002000000040124000000000,5
764000002000000040127000000000,5
764000002000000040128000000000,5
764000002000000040129000000000,5
764000002000000040130000000000,5
764000002000000040131000000000,5
764000002000000040132000000000,5
764000002000000040133000000000,5
764000002000000040134000000000,5
764000002000000040135000000000,5
764000002000000040136000000000,5
764000002000000040137000000000,5
764000002000000040139000000000,5
764000002000000040140000000000,5
764000002000000040141000000000,5
764000002000000040142000000000,5
764000002000000040143000000000,5
764000002000000040144000000000,5
764000002000000040145000000000,5
764000002000000040146000000000,5
764000002000000040147000000000,5
764000002000000040148000000000,5
764000002000000040149000000000,5
764000002000000040150000000000,5
764000002000000040151000000000,5
764000002000000040152000000000,5
764000002000000040153000000000,5
764000002000000040154000000000,5
764000002000000040155000000000,5
764000002000000040156000000000,5
764000002000000040157000000000,5
764000002000000040158000000000,5
764000002000000040159000000000,5
764000002000000040160000000000,5
764000002000000040161000000000,5
764000002000000040162000000000,5
764000002000000040163000000000,5
764000002000000040164000000000,5
764000002000000040165000000000,5
764000002000000040166000000000,5
764000002000000040167000000000,5
764000002000000040168000000000,5
764000002000000040169000000000,5
764000002000000040170000000000,5
764000002000000040172000000000,5
764000002000000040173000000000,5
764000002000000040174000000000,5
764000002000000040175000000000,5
764000002000000040176000000000,5
764000002000000040179000000000,5
764000002000000040181000000000,5
764000002000000040182000000000,5
764000002000000040183000000000,5
764000002000000040184000000000,5
764000002000000040185000000000,5
764000002000000040186000000000,5
764000002000000040187000000000,5
764000002000000040188000000000,5
764000002000000040189000000000,5
764000002000000040190000000000,5
764000002000000040192000000000,5
764000002000000040195000000000,5
764000002000000040196000000000,5
764000002000000040197000000000,5
764000002000000040198000000000,5
764000002000000040200000000000,5
764000002000000040201000000000,5
764000002000000040202000000000,5
764000002000000040204000000000,5
764000002000000040205000000000,5
764000002000000040210000000000,5
764000002000000040211000000000,5
764000002000000040212000000000,5
764000002000000040214000000000,5
764000002000000040215000000000,5
764000002000000040216000000000,5
764000002000000040217000000000,5
764000002000000040219000000000,5
764000002000000040220000000000,5
764000002000000040222000000000,5
764000002000000040223000000000,5
764000002000000040225000000000,5
764000002000000040227000000000,5
764000002000000040228000000000,5
764000002000000040229000000000,5
764000002000000040230000000000,5
764000002000000040231000000000,5
764000002000000040232000000000,5
764000002000000040233000000000,5
764000002000000040234000000000,5
764000002000000040235000000000,5
764000002000000040236000000000,5
764000002000000040238000000000,5
764000002000000040239000000000,5
764000002000000040240000000000,5
764000002000000040241000000000,5
764000002000000040242000000000,5
764000002000000040243000000000,5
764000002000000040244000000000,5
764000002000000040245000000000,5
764000002000000040246000000000,5
764000002000000040247000000000,5
764000002000000040248000000000,5
764000002000000040249000000000,5
764000002000000040250000000000,5
764000002000000040251000000000,5
764000002000000040253000000000,5
764000002000000040254000000000,5
764000002000000040255000000000,5
764000002000000040257000000000,5
764000002000000040258000000000,5
764000002000000040259000000000,5
764000002000000040260000000000,5
764000002000000040261000000000,5
764000002000000040262000000000,5
764000002000000040263000000000,5
764000002000000040264000000000,5
764000002000000040266000000000,5
764000002000000040267000000000,5
764000002000000040268000000000,5
764000002000000040269000000000,5
764000002000000040270000000000,5
764000002000000040271000000000,5
764000002000000040272000000000,5
764000002000000040273000000000,5
764000002000000040274000000000,5
764000002000000040275000000000,5
764000002000000040276000000000,5
764000002000000040277000000000,5
764000002000000040278000000000,5
764000002000000040279000000000,5
764000002000000040286000000000,5
764000002000000040287000000000,5
764000002000000040288000000000,5
764000002000000040289000000000,5
764000002000000040290000000000,5
764000002000000040291000000000,5
764000002000000040293000000000,5
764000002000000040294000000000,5
764000002000000040295000000000,5
764000002000000040296000000000,5
764000002000000040297000000000,5
764000002000000040298000000000,5
764000002000000040299000000000,5
764000002000000040300000000000,5
764000002000000040301000000000,5
764000002000000040302000000000,5
764000002000000040303000000000,5
764000002000000040304000000000,5
764000002000000040305000000000,5
764000002000000040306000000000,5
764000002000000040307000000000,5
764000002000000040308000000000,5
764000002000000040309000000000,5
764000002000000040310000000000,5
764000002000000040311000000000,5
764000002000000040312000000000,5
764000002000000040313000000000,5
764000002000000040314000000000,5
764000002000000040315000000000,5
764000002000000040316000000000,5
764000002000000040317000000000,5
764000002000000040318000000000,5
764000002000000040319000000000,5
764000002000000040320000000000,5
764000002000000040321000000000,5
764000002000000040322000000000,5
764000002000000040323000000000,5
764000002000000040324000000000,5
764000002000000040325000000000,5
764000002000000040326000000000,5
764000002000000040327000000000,5
764000002000000040328000000000,5
764000002000000040329000000000,5
764000002000000040330000000000,5
764000002000000040331000000000,5
764000002000000040332000000000,5
764000002000000040333000000000,5
764000002000000040334000000000,5
764000002000000040335000000000,5
764000002000000040336000000000,5
764000002000000040337000000000,5
764000002000000040338000000000,5
764000002000000040339000000000,5
764000002000000040340000000000,5
764000002000000040341000000000,5
764000002000000040342000000000,5
764000002000000040343000000000,5
764000002000000040344000000000,5
