"COD","PC1","PC2","PC3","x","y"
"764000001000000031446000000000","-1.44040192844778","-0.747244385233948","-0.446198510647755",776715.831893638,995033.903642044
"764000001000000031447000000000","-1.56130033946256","-0.474566750230165","-0.205095136876839",776767.905074881,994901.020885241
"764000001000000031448000000000","-1.16327849736185","-1.3722762707515","-0.998855850185659",776686.387259018,994702.05839913
"764000001000000031449000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774988.787451748,994681.935904898
"764000001000000031450000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775144.016202237,994546.885212598
"764000001000000031451000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774884.907097799,994690.671098492
"764000001000000031452000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774856.836852556,994723.051094933
"764000001000000031453000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774879.99602619,994711.126333222
"764000001000000031454000000000","-0.207888354661985","0.709253187933768","0.656766073358674",774787.475418551,994243.859620328
"764000001000000031455000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775096.961684547,994305.534893882
"764000001000000031456000000000","-1.46900715103054","-1.00111882589441","-0.102977428035078",777575.85227245,996000.869170488
"764000001000000031457000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775196.165760592,994595.395570951
"764000001000000031458000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775194.470737358,994590.419945794
"764000001000000031459000000000","-0.157898029492716","3.22494919173999","-2.83655124102182",775191.265733157,994284.163162773
"764000001000000031460000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774919.20521813,994681.646716437
"764000001000000031461000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774921.550936998,994687.233417922
"764000001000000031462000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774912.175452183,994664.905610369
"764000001000000031463000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775073.307216432,994660.529310359
"764000001000000031464000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774878.19408879,994705.217372156
"764000001000000031465000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774942.1216637,994684.046306867
"764000001000000031466000000000","-0.122946451953707","-0.0983009299371059","-0.00224517898338083",774955.565017444,994684.898770682
"764000001000000031467000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774952.372273285,994693.011913775
"764000001000000031468000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774994.613548353,994680.489684265
"764000001000000031469000000000","-0.0900969377536553","-0.172390636889485","-0.067755789370145",775492.007062794,995137.421382127
"764000001000000031470000000000","-1.55768444983331","-0.680746778205673","-0.398256114153799",777745.302836563,995370.396725949
"764000001000000031471000000000","-1.3201570223574","-1.01844808707555","-0.685998622938828",776922.494543814,994531.253145031
"764000001000000031472000000000","-1.63417920863212","-0.31019372398356","-0.0597554166447719",777059.689048345,994854.839573174
"764000001000000031473000000000","-1.53662094064841","-1.11464223847057","-0.333711634616698",780241.747128733,995384.365304419
"764000001000000031474000000000","-1.69334412471403","-1.15070530169265","-0.172229542162475",777371.786983848,994649.012868488
"764000001000000031475000000000","-1.15183468878602","-0.985227165850287","-0.279059173302063",777005.350692069,995988.382648234
"764000001000000031476000000000","-1.33239809939891","-0.577979433139231","0.0810319735784993",776981.095471815,995980.320501617
"764000001000000031477000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776823.476158461,994908.473150426
"764000001000000031478000000000","-1.52195934301343","-0.563297526593559","-0.283551477963375",777052.292077436,994762.959659017
"764000001000000031479000000000","-0.972055484082421","-1.39070617876672","-0.637586406406813",777051.684015794,995927.854408904
"764000001000000031480000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776784.389580845,995009.492236138
"764000001000000031481000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775155.85607583,994553.624137229
"764000001000000031482000000000","-0.317168115486642","0.339752005863566","0.385084132825895",775185.394915068,994540.317663587
"764000001000000031483000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775230.511696336,994596.279849095
"764000001000000031484000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775226.804785399,994596.898787036
"764000001000000031485000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775207.420059555,994600.691913059
"764000001000000031486000000000","0.258961825868119","-0.959667469916624","-0.763871187803506",774916.871413733,994676.116486615
"764000001000000031487000000000","-1.43680160483125","-1.22836334515745","-0.446607065196485",777924.223208055,996054.434567501
"764000001000000031488000000000","-1.42138935290138","-1.26312456634343","-0.477343167569606",777934.108983809,995914.53428738
"764000001000000031489000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776924.868515773,994562.205684337
"764000001000000031490000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776920.800768696,994499.961896691
"764000001000000031491000000000","-0.254693044713598","0.198843995558909","0.260492335352925",775007.19017623,994318.469169023
"764000001000000031492000000000","-1.4971592405276","-0.618658539722429","-0.335466164253447",776486.176219508,995349.211930451
"764000001000000031493000000000","-1.49728994151249","-0.618363753089993","-0.335205511957478",776481.746273673,995308.765812094
"764000001000000031494000000000","-1.42467247431269","-0.782147206071724","-0.480023927597609",776588.707469217,995345.561935945
"764000001000000031495000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776527.760703349,995360.267962163
"764000001000000031496000000000","-1.55800054898964","-0.481435362323228","-0.214132520480083",776547.55956522,995330.7183743
"764000001000000031497000000000","-1.56090823650792","-0.475451110127475","-0.205877093764745",776807.293443447,995020.331446317
"764000001000000031498000000000","0.247198737228843","-0.933136672997337","-0.740412481166335",775190.859508376,994642.663727214
"764000001000000031499000000000","-0.798983715014218","-1.22315685856363","-0.45950976953639",779649.7550922,999994.131701533
"764000001000000031500000000000","-1.59344423929671","-0.600093155571041","-0.326941645976801",777381.646493729,995675.834538488
"764000001000000031501000000000","0.358937796561471","-0.56620122544949","-0.034059356920978",776891.548933613,996209.847537002
"764000001000000031502000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775025.685901175,994733.998199611
"764000001000000031503000000000","0.262882855414544","-0.96851106888972","-0.771690756682562",774614.350006767,994316.826889089
"764000001000000031504000000000","0.0928708509137221","3.50250354911433","-2.63467403114268",774990.011365517,994192.983570731
"764000001000000031505000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776943.596645136,994865.39696983
"764000001000000031506000000000","-1.19965071429727","-1.29024136218202","-0.926320039821838",776946.959341036,994848.353208018
"764000001000000031507000000000","-1.44014052647802","-0.747833958498822","-0.446719815239692",776949.286957968,994823.19842299
"764000001000000031508000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776948.508881499,994831.16427721
"764000001000000031509000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776947.718811851,994839.128858878
"764000001000000031510000000000","-0.378205475425996","0.477417363211422","0.506808755043212",775063.70138577,994712.200327758
"764000001000000031511000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775077.011818334,994685.238318314
"764000001000000031512000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775178.402079236,994599.1273946
"764000001000000031513000000000","0.238572472226707","-0.913680755256527","-0.72320942963241",775371.730822372,994883.459150131
"764000001000000031515000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775925.144592979,994639.521387647
"764000001000000031516000000000","-0.510926102053008","2.46648820749157","-3.47444886664696",775870.630285021,994387.668101007
"764000001000000031517000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776728.643371586,994899.881940454
"764000001000000031519000000000","-0.698526273032459","-2.16285639706735","-0.0240485837375991",779181.551980094,995481.870008558
"764000001000000031520000000000","-0.486479415004875","-1.82462699276756","-1.00064445794577",779343.553056659,999662.83688734
"764000001000000031521000000000","-1.51953777768985","-0.697255914875835","-0.42415137616071",779287.069695286,999621.072737336
"764000001000000031522000000000","-0.768100619665749","-1.18945070377188","-0.439017369556127",779302.322068574,999587.864358074
"764000001000000031523000000000","-1.55931444408859","-0.60754251640432","-0.344826194087612",779311.295512061,999553.852703537
"764000001000000031524000000000","-1.39877006765995","-0.969638763247182","-0.664994097635657",779307.818310122,999513.895530048
"764000001000000031525000000000","-1.5538281146518","-0.619916536237311","-0.355767384511245",779345.216906654,999462.172385429
"764000001000000031526000000000","-1.63743006605237","-0.431358372418092","-0.189043005197071",779298.927913428,999422.876497963
"764000001000000031527000000000","-1.43697832224012","-0.883462804364905","-0.588796743114182",779246.493171342,999416.060882062
"764000001000000031528000000000","-1.48666647999232","-0.771394752933621","-0.489705428596802",779280.234932712,999471.562451289
"764000001000000031529000000000","-1.09176382190397","-0.757204624571972","-0.117816921680908",777884.079889164,996968.300857624
"764000001000000031530000000000","-1.67415286343403","-1.19398980555542","-0.210501987620524",777537.513207807,994681.820112711
"764000001000000031531000000000","-1.73394856401701","-1.05912492121571","-0.0912535622149095",777508.717738173,994686.077256912
"764000001000000031532000000000","-1.61409576088128","-1.32944426316","-0.330271717618077",777483.009496612,994686.183969211
"764000001000000031534000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776075.627938289,994492.845576782
"764000001000000031535000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775239.749755163,994661.844800547
"764000001000000031536000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774969.171788284,994686.577476802
"764000001000000031539000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776790.120690413,995013.533580404
"764000001000000031540000000000","-1.49372015380602","-1.60094275163404","-0.570332482205118",777394.927649605,994526.683885788
"764000001000000031541000000000","-1.56116963847768","-0.474861536862602","-0.205355789172808",776740.844401092,995023.166061876
"764000001000000031542000000000","-0.536404625293218","2.52395317665217","-3.42363795970159",775775.706455266,994482.294808382
"764000001000000031543000000000","-1.51810006685616","-0.700498567832637","-0.427018551416364",779302.47767242,999782.033633679
"764000001000000031544000000000","-1.23772443231596","-0.960653774785425","-0.0996836358986978",777585.90192073,996267.357090674
"764000001000000031545000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774915.628674927,994248.183734321
"764000001000000031546000000000","-0.714276750958236","0.678711128949427","0.595297492761262",775903.649634412,994227.757435989
"764000001000000031547000000000","-0.484804478039076","-1.50399064449195","-0.715396938066854",780278.202867663,998627.233586261
"764000001000000031548000000000","-0.653353614707272","-1.94876235891304","0.198898712271292",780191.130759075,998370.096051132
"764000001000000031549000000000","-0.503007469593648","-1.5203902284384","-0.772557926875875",779840.194414746,998795.421884011
"764000001000000031550000000000","-0.686226368469191","-1.93207535362154","0.170993105157701",779712.146337551,998454.978319717
"764000001000000031551000000000","-1.50045903100053","-0.611789927629366","-0.326428780650203",776844.675756391,995081.511587561
"764000001000000031552000000000","-1.49165538609034","-0.631645912942769","-0.343985574585799",776649.204690816,994893.225422534
"764000001000000031553000000000","-0.838296028150455","-0.266743595324915","-0.129939954686414",776425.159250117,994894.420915251
"764000001000000031554000000000","-1.52060876616966","-0.566343655128736","-0.286244885021717",776641.518679815,994944.26391154
"764000001000000031555000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775013.51762392,994744.003868837
"764000001000000031556000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775015.460424502,994757.96529879
"764000001000000031557000000000","-0.126867481500133","-0.0894573309640102","0.00557438989567592",775017.244584448,994763.696543914
"764000001000000031558000000000","-0.87975692367058","-1.04097871971786","-0.298426650627821",779353.691646831,999809.43364126
"764000001000000031559000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774926.472811846,994204.997887191
"764000001000000031560000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777364.382537508,995681.295812269
"764000001000000031561000000000","-1.49885835333106","-0.614826313500754","-0.332077684405855",777280.980843882,995715.27661751
"764000001000000031562000000000","-0.236221659391665","3.07208342322985","-3.04971745122144",775870.974420348,994215.871476866
"764000001000000031563000000000","-0.738560993949097","0.733482485256133","0.64372668935222",775887.712999037,994221.246447067
"764000001000000031564000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776927.079326945,994567.950038053
"764000001000000031565000000000","-1.31357646949822","-0.692081244779544","0.0127899929000154",778081.034413075,997053.4681616
"764000001000000031566000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775029.824744918,994748.423273087
"764000001000000031567000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775157.487713015,994540.997621503
"764000001000000031568000000000","-1.03650407172225","0.180300332765071","0.265339252149903",776021.734990423,994542.424722677
"764000001000000031569000000000","-0.359145935672098","3.3493302510364","-2.80457396686301",776019.24323406,994139.432905908
"764000001000000031570000000000","0.00825453282795402","2.52068502725733","-3.53726757083062",776025.749494752,994143.635139474
"764000001000000031571000000000","-1.56051613355328","-0.476335470024784","-0.206659050652651",776636.088642714,994727.453385665
"764000001000000031572000000000","-1.43899730225563","-0.749838591156681","-0.451456435959455",777145.653700832,995830.837516914
"764000001000000031573000000000","-1.49846625037641","-0.615710673398064","-0.332859641293761",777152.622048792,995875.444045782
"764000001000000031574000000000","-1.01279062437028","-1.29883101165734","-0.55634977416328",777172.151103116,995917.529299379
"764000001000000031575000000000","-1.15222679174066","-0.984342805952977","-0.278277216414157",777171.994666216,995979.791853375
"764000001000000031576000000000","-1.15281494617263","-0.983016266107013","-0.277104281082299",777206.391142126,995970.297600976
"764000001000000031577000000000","-1.43906265274807","-0.749691197840463","-0.45132610981147",777222.515189765,995835.774422111
"764000001000000031578000000000","-1.49905440480838","-0.6143841335521","-0.331686705961903",777239.000009279,995880.562475154
"764000001000000031579000000000","-1.43937633511178","-0.748983709922616","-0.450700544301146",777254.692314854,995923.905286805
"764000001000000031580000000000","-1.54390118024562","-0.513235470297318","-0.242250386907691",777262.165479671,995961.926654709
"764000001000000031581000000000","-1.77351866979287","-0.260907198810212","0.388313571286749",780861.832200768,994675.828338279
"764000001000000031583000000000","-1.53378116594525","-1.06939132602674","-0.338649197985683",779420.248031633,994732.863396488
"764000001000000031584000000000","-0.870329214922994","-1.73341318212458","0.357544242261671",779767.108865825,997951.869489415
"764000001000000031585000000000","0.0094308416918816","2.51803194756541","-3.53961344149434",775968.696250481,994141.366128521
"764000001000000031586000000000","-0.00773353378124349","-0.3581553464299","-0.232010177879664",775343.127401534,994808.763336657
"764000001000000031587000000000","-0.942987517040011","-0.0306195027432606","0.0788425343844003",775794.891824948,994629.120823961
"764000001000000031588000000000","-1.33239809939891","-0.577979433139231","0.0810319735784993",777234.983293116,996031.942970425
"764000001000000031589000000000","-1.33239809939891","-0.577979433139231","0.0810319735784993",777234.99673979,996025.940200018
"764000001000000031591000000000","-1.31871931152372","-1.02169074003235","-0.688865798194482",776777.070395851,995138.840853087
"764000001000000031593000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775020.407064863,994774.739244339
"764000001000000031594000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775013.544837373,994751.205746801
"764000001000000031596000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774926.929627676,994211.892798295
"764000001000000031597000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775000.814200633,994680.496614046
"764000001000000031598000000000","-0.430823421555982","0.0760116708910623","0.178476430061566",776123.807612666,995501.822316457
"764000001000000031599000000000","-0.475300966710933","0.176327561909211","0.267176406379666",776183.923052055,995439.258092132
"764000001000000031600000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776706.529015231,994285.866306345
"764000001000000031601000000000","-1.43948702155362","-0.749307891661004","-0.448023076719535",776661.571974093,994737.68044553
"764000001000000031602000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776773.19738859,994984.840129557
"764000001000000031603000000000","-1.31911141447836","-1.02080638013504","-0.688083841306576",776746.198365542,994958.63379259
"764000001000000031604000000000","-1.82570388443918","-0.445453876413964","-0.121622882861705",776440.420223204,994157.354822116
"764000001000000031605000000000","-1.82570388443918","-0.445453876413964","-0.121622882861705",776465.711673676,994154.579916654
"764000001000000031606000000000","-1.00474373239621","0.108667181082996","0.202000744229544",775799.688954305,994561.831943065
"764000001000000031607000000000","-0.317233465979082","0.339899399179785","0.38521445897388",775145.265681467,994533.998387394
"764000001000000031608000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775203.324411505,994713.883569394
"764000001000000031610000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774937.762032356,994237.737583368
"764000001000000031611000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775015.518591068,994698.560130621
"764000001000000031612000000000","-1.43873590028587","-0.750428164421555","-0.451977740551392",777342.585356214,995625.297045219
"764000001000000031613000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776699.970410621,994283.768608272
"764000001000000031614000000000","-1.092082555198","-1.11999378797918","-0.398220714609022",777139.448068722,996046.472567108
"764000001000000031615000000000","-1.15203074026334","-0.984784985901632","-0.27866819485811",777180.346373034,996052.715425106
"764000001000000031616000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775011.895525654,994738.28113697
"764000001000000031617000000000","-0.254366292251396","0.198107028977817","0.259840704613004",775231.52295656,994633.535938347
"764000001000000031619000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775219.430523316,994654.055180458
"764000001000000031620000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775231.653963608,994661.160126244
"764000001000000031621000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776105.868975005,994622.415630216
"764000001000000031622000000000","-1.31832720856907","-1.02257509992966","-0.689647755082388",776778.909459484,994989.623851729
"764000001000000031623000000000","-1.33239809939891","-0.577979433139231","0.0810319735784993",777141.523836787,996077.815945099
"764000001000000031624000000000","-0.172089354903122","0.628511129309404","0.585373409492886",774955.212031579,994280.88702306
"764000001000000031625000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774938.316243188,994280.271612814
"764000001000000031626000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774911.584363193,994266.273272197
"764000001000000031627000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776161.338105523,994353.618958243
"764000001000000031628000000000","-0.884825578768035","-0.161799554177513","-0.0371477373216078",776134.627368861,994297.379004186
"764000001000000031629000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776161.616031614,994296.592351118
"764000001000000031630000000000","-0.41597806005656","0.562610699985577","0.582137268578125",774852.78447498,995009.751703638
"764000001000000031631000000000","-0.123730657862993","-0.0965322101424868","-0.000681265207569492",774982.912733998,994683.394055692
"764000001000000031632000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776607.97361871,995413.541290576
"764000001000000031633000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775722.980843313,994536.207996426
"764000001000000031634000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775131.465759151,994650.520416336
"764000001000000031635000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774949.808579117,994238.25013282
"764000001000000031636000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776762.538316243,994922.415976833
"764000001000000031637000000000","-1.04637199608076","0.202556723514029","0.285018500495529",775969.057691503,994584.628721929
"764000001000000031638000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775325.126748288,994755.354556934
"764000001000000031639000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774963.612109851,994246.116166829
"764000001000000031640000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774902.411691125,994288.440453363
"764000001000000031641000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774914.41039593,994288.489831195
"764000001000000031642000000000","0.251119766775268","-0.941980271970433","-0.748232050045392",774920.410580353,994288.515186817
"764000001000000031643000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775205.190145645,994707.133301427
"764000001000000031644000000000","-1.453855172569","-1.03529301906902","-0.13319447634629",777456.699705216,996004.076299023
"764000001000000031645000000000","-1.73381786303213","-1.05941970784814","-0.091514214510878",777457.25961248,994731.862007328
"764000001000000031647000000000","-1.53794407346436","-0.527245121446572","-0.251673702166421",776983.089079806,994958.958937455
"764000001000000031648000000000","-0.990530000290418","0.0766091348055244","0.173654807042963",776041.595264411,994353.94048363
"764000001000000031649000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776969.782205121,994913.494333402
"764000001000000031651000000000","-0.930665731733737","-2.10490969854558","0.125684497991373",780156.191848575,997103.346466875
"764000001000000031652000000000","-0.281781135359913","1.94966828350386","-3.93142447193904",775906.725513775,994413.563297981
"764000001000000031653000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774830.347271363,994985.207917628
"764000001000000031654000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774908.411043877,994288.465199085
"764000001000000031655000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775018.429268022,994708.706007682
"764000001000000031656000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776746.753392353,995008.673954956
"764000001000000031657000000000","-1.33239809939891","-0.577979433139231","0.0810319735784993",777198.6960404,996020.863053253
"764000001000000031658000000000","-0.480493063335324","0.188037960882752","0.277530818837017",776132.765255385,995541.782121267
"764000001000000031659000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776732.440343553,994993.854642099
"764000001000000031660000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775809.120717484,994377.443777264
"764000001000000031661000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775807.985400432,994382.315616851
"764000001000000031662000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775806.85016126,994387.187490496
"764000001000000031663000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775805.71502005,994392.059330434
"764000001000000031664000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775798.472251787,994389.816767548
"764000001000000031665000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775793.46996344,994389.784279675
"764000001000000031666000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775788.467661862,994389.751822889
"764000001000000031667000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775790.851727405,994379.520868017
"764000001000000031668000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775795.85397511,994379.553358779
"764000001000000031669000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775800.856269658,994379.58580279
"764000001000000031670000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775798.031251625,994403.729460617
"764000001000000031671000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775796.967970704,994408.617856924
"764000001000000031672000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775795.905014751,994413.505880648
"764000001000000031673000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775794.841746157,994418.39403285
"764000001000000031674000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775787.566711441,994416.143777585
"764000001000000031675000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775782.564454963,994416.11117415
"764000001000000031676000000000","0.065988045211037","1.16530001191676","-4.62496810105218",775784.797047994,994405.846107236
"764000001000000031677000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775789.79927214,994405.878696056
"764000001000000031678000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775794.959046485,994434.019248983
"764000001000000031679000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775793.756189526,994438.87486464
"764000001000000031680000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775793.03790333,994443.850627795
"764000001000000031681000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775791.835151476,994448.706309953
"764000001000000031682000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775790.632512838,994453.561983489
"764000001000000031683000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775789.429810337,994458.417640369
"764000001000000031684000000000","0.0644196333924668","1.168837451506","-4.62184027350055",775788.22714034,994463.273305594
"764000001000000031685000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775787.024385818,994468.128864236
"764000001000000031686000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775785.821710464,994472.984460648
"764000001000000031687000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775784.619025664,994477.840151564
"764000001000000031688000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775774.422195305,994475.314428456
"764000001000000031689000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775775.625011516,994470.458826575
"764000001000000031690000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775776.827733557,994465.603131924
"764000001000000031691000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775778.030568791,994460.747571736
"764000001000000031692000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775779.233277804,994455.891951432
"764000001000000031693000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775780.436067698,994451.036313414
"764000001000000031694000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775781.638833525,994446.180697673
"764000001000000031695000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775782.841579211,994441.325020975
"764000001000000031696000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775782.035865737,994433.137291779
"764000001000000031697000000000","0.0652038393017519","1.16706873171138","-4.62340418727636",775786.891483191,994434.340181938
"764000001000000031698000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775770.462806428,994438.667284553
"764000001000000031699000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775768.190728285,994448.410605695
"764000001000000031700000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775767.054636476,994453.282288244
"764000001000000031701000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775765.91859218,994458.153960741
"764000001000000031702000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775764.782541706,994463.025641378
"764000001000000031703000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775763.646492425,994467.897300463
"764000001000000031704000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775762.510423013,994472.7689725
"764000001000000031705000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775752.34993583,994470.100833118
"764000001000000031706000000000","0.0644196333924668","1.168837451506","-4.62184027350055",775753.485981127,994465.22916083
"764000001000000031707000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775754.622024938,994460.357478958
"764000001000000031708000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775755.758052466,994455.48581688
"764000001000000031709000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775756.894129924,994450.614154843
"764000001000000031710000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775758.030223532,994445.742472949
"764000001000000031711000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775759.166218499,994440.870800423
"764000001000000031712000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775742.60243653,994442.10442829
"764000001000000031713000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775741.490549001,994446.981692232
"764000001000000031714000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775740.378450763,994451.858967257
"764000001000000031715000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775739.266546652,994456.736251472
"764000001000000031716000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775738.154591082,994461.613445023
"764000001000000031717000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775737.042590792,994466.490613616
"764000001000000031718000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775780.139552952,994493.482787364
"764000001000000031719000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775777.620429534,994503.165205897
"764000001000000031720000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775776.360835436,994508.006404656
"764000001000000031721000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775775.101241273,994512.847603378
"764000001000000031722000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775773.841679337,994517.68881252
"764000001000000031723000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775772.582101152,994522.530041397
"764000001000000031724000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775771.322539086,994527.371250468
"764000001000000031725000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775770.062928554,994532.21241882
"764000001000000031726000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775768.803366359,994537.053627818
